user_id,user_type,signup_date
U0178,churned,2024-11-17
U0179,heavy,2024-12-31
U0180,casual,2025-01-10
U0181,heavy,2025-02-21
U0182,churned,2025-02-24
U0183,churned,2025-01-27
U0184,heavy,2024-12-12
U0185,casual,2025-02-05
U0186,churned,2025-02-04
U0187,casual,2025-02-20
U0188,casual,2025-01-16
U0189,heavy,2025-02-23
U0190,heavy,2025-02-18
U0191,churned,2025-02-13
U0192,churned,2025-02-08
U0193,casual,2025-02-21
U0194,casual,2025-02-26
U0195,casual,2025-02-01
U0196,casual,2025-02-19
U0197,churned,2025-02-03
U0198,churned,2025-02-24
U0199,casual,2025-02-10
U0200,casual,2025-02-07
U0201,heavy,2025-02-28
U0202,heavy,2025-02-17
U0203,churned,2025-02-25
U0204,casual,2025-02-28
U0205,heavy,2024-10-14
U0206,heavy,2025-02-18
U0207,casual,2025-01-11
U0208,heavy,2025-02-21
U0209,heavy,2025-01-26
U0210,casual,2025-01-18
U0211,casual,2025-02-02
U0212,casual,2025-02-10
U0213,heavy,2025-02-14
U0214,casual,2025-02-17
U0215,heavy,2024-12-12
U0216,casual,2025-01-07
U0217,casual,2024-11-21
U0218,casual,2025-02-26
U0219,churned,2025-01-21
U0220,casual,2024-12-08
U0221,casual,2025-02-24
U0222,heavy,2025-02-27
U0223,casual,2025-01-20
U0224,heavy,2025-02-04
U0225,heavy,2025-01-05
U0226,churned,2025-02-25
U0227,casual,2025-01-13
U0228,churned,2025-02-23
U0229,casual,2025-02-24
U0230,casual,2025-02-24
U0231,casual,2025-01-10
U0232,casual,2025-01-28
U0233,casual,2025-02-07
U0234,heavy,2025-02-16
U0235,casual,2024-12-29
U0236,heavy,2025-02-15
U0237,heavy,2025-01-10
U0238,casual,2025-02-12
U0239,heavy,2025-02-15
U0240,churned,2025-02-11
U0241,churned,2025-02-19
U0242,churned,2025-01-19
U0243,casual,2025-02-09
U0244,heavy,2025-02-22
U0245,churned,2024-12-23
U0246,casual,2025-02-15
U0247,churned,2025-02-06
U0248,churned,2024-12-20
U0249,churned,2025-01-31
U0250,heavy,2025-02-26
U0251,casual,2024-12-07
U0252,churned,2025-01-31
U0253,casual,2025-02-17
U0254,heavy,2025-02-25
U0255,casual,2025-01-13
U0256,churned,2025-01-31
U0257,casual,2025-02-07
U0258,casual,2024-12-24
U0259,heavy,2025-01-14
U0260,casual,2025-02-25
U0261,churned,2025-02-18
U0262,heavy,2025-02-21
U0263,casual,2025-01-20
U0264,churned,2025-02-28
U0265,casual,2025-02-04
U0266,casual,2025-01-17
U0267,casual,2024-12-29
U0268,casual,2025-02-17
U0269,heavy,2025-01-09
U0270,churned,2025-02-26
U0271,churned,2025-01-04
U0272,churned,2025-02-25
U0273,churned,2025-02-14
U0274,casual,2025-01-13
U0275,casual,2025-02-25
U0276,casual,2025-02-22
U0277,casual,2025-01-22
U0278,casual,2025-01-22
U0279,casual,2025-01-30
U0280,churned,2025-01-25
U0281,casual,2025-02-06
U0282,casual,2025-02-21
U0283,heavy,2025-02-17
U0284,casual,2025-02-23
U0285,heavy,2024-12-20
U0286,casual,2025-02-03
U0287,casual,2025-02-14
U0288,heavy,2025-02-11
U0289,casual,2024-12-03
U0290,heavy,2025-02-25
U0291,heavy,2025-02-03
U0292,churned,2025-02-08
U0293,casual,2025-02-01
U0294,heavy,2025-03-01
U0295,casual,2024-12-30
U0296,casual,2024-12-11
U0297,heavy,2025-02-05
U0298,casual,2025-01-25
U0299,heavy,2024-12-15
U0300,heavy,2025-01-24
U0301,casual,2025-02-25
U0302,casual,2025-02-04
U0303,casual,2025-02-02
U0304,casual,2025-02-13
U0305,churned,2025-01-20
U0306,casual,2024-12-10
U0307,casual,2024-12-14
U0308,casual,2025-02-12
U0309,heavy,2025-02-26
U0310,casual,2024-10-27
U0311,heavy,2025-01-06
U0312,heavy,2025-02-26
U0313,churned,2024-12-15
U0314,churned,2024-12-30
U0315,casual,2025-02-08
U0316,casual,2025-02-03
U0317,heavy,2025-02-14
U0318,heavy,2025-02-28
U0319,heavy,2025-02-17
U0320,casual,2025-01-12
U0321,casual,2025-03-01
U0322,casual,2025-02-17
U0323,heavy,2025-02-14
U0324,churned,2025-02-06
U0325,casual,2024-12-16
U0326,casual,2025-02-17
U0327,casual,2025-02-17
U0328,casual,2025-01-20
U0329,heavy,2025-02-11
U0330,casual,2025-02-22
U0331,casual,2025-02-11
U0332,heavy,2025-02-25
U0333,heavy,2025-02-24
U0334,heavy,2025-02-09
U0335,heavy,2025-02-13
U0336,churned,2024-12-18
U0337,casual,2025-02-16
U0338,casual,2025-02-03
U0339,heavy,2025-01-30
U0340,casual,2025-03-01
U0341,casual,2025-01-28
U0342,heavy,2025-02-24
U0343,casual,2024-11-24
U0344,casual,2025-02-25
U0345,casual,2025-02-13
U0346,casual,2025-02-27
U0347,heavy,2024-09-09
U0348,casual,2025-02-09
U0349,casual,2025-02-02
U0350,casual,2025-02-27
U0351,churned,2025-01-19
U0352,casual,2025-02-22
U0353,heavy,2024-12-23
U0354,heavy,2025-02-23
U0355,casual,2025-02-23
U0356,heavy,2025-02-28
U0357,casual,2025-02-10
U0358,churned,2025-02-05
U0359,casual,2025-02-27
U0360,casual,2025-01-16
U0361,casual,2025-02-11
U0362,casual,2025-02-07
U0363,casual,2025-02-12
U0364,churned,2025-02-14
U0365,casual,2025-02-05
U0366,churned,2025-02-24
U0367,churned,2025-02-23
U0368,heavy,2025-01-01
U0369,heavy,2024-12-04
U0370,heavy,2025-02-15
U0371,heavy,2025-02-20
U0372,heavy,2025-01-30
U0373,casual,2025-02-14
U0374,heavy,2025-03-01
U0375,casual,2025-02-24
U0376,churned,2025-01-23
U0377,heavy,2025-01-28
U0378,churned,2025-03-01
U0379,heavy,2025-02-22
U0380,heavy,2025-02-22
U0381,casual,2025-01-27
U0382,casual,2025-03-01
U0383,churned,2025-02-26
U0384,casual,2025-01-12
U0385,churned,2025-02-24
U0386,heavy,2025-01-29
U0387,heavy,2025-02-21
U0388,casual,2025-02-26
U0389,churned,2025-02-21
U0390,churned,2025-01-22
U0391,casual,2025-01-02
U0392,casual,2025-01-07
U0393,casual,2025-02-14
U0394,casual,2025-01-27
U0395,churned,2025-02-23
U0396,churned,2025-02-19
U0397,casual,2024-12-24
U0398,casual,2025-03-01
U0399,casual,2025-02-27
U0400,heavy,2025-02-23
U0401,churned,2025-03-01
U0402,casual,2025-02-23
U0403,churned,2025-02-03
U0404,casual,2025-02-13
U0405,churned,2024-12-25
U0406,casual,2025-01-09
U0407,heavy,2025-02-17
U0408,churned,2025-02-20
U0409,heavy,2025-02-15
U0410,casual,2025-02-03
U0411,churned,2025-02-20
U0412,churned,2025-01-31
U0413,casual,2025-02-14
U0414,casual,2025-02-05
U0415,casual,2025-02-12
U0416,heavy,2025-02-19
U0417,casual,2024-12-03
U0418,casual,2025-01-17
U0419,casual,2025-02-25
U0420,casual,2024-12-31
U0421,casual,2025-02-09
U0422,heavy,2024-12-24
U0423,casual,2025-01-12
U0424,heavy,2025-02-13
U0425,casual,2025-03-01
U0426,casual,2025-02-20
U0427,churned,2025-02-06
U0428,casual,2025-01-30
U0429,heavy,2025-02-21
U0430,heavy,2025-02-25
U0431,casual,2025-01-06
U0432,casual,2024-10-28
U0433,heavy,2025-02-07
U0434,heavy,2025-02-24
U0435,casual,2025-02-20
U0436,heavy,2025-03-01
U0437,churned,2024-12-18
U0438,casual,2025-02-26
U0439,heavy,2025-02-04
U0440,heavy,2025-02-20
U0441,churned,2025-02-05
U0442,casual,2025-01-29
U0443,casual,2025-01-07
U0444,churned,2025-02-23
U0445,churned,2025-03-01
U0446,churned,2025-02-25
U0447,casual,2024-12-22
U0448,casual,2024-12-29
U0449,heavy,2025-02-02
U0450,casual,2025-02-02
U0451,casual,2025-01-28
U0452,casual,2025-02-24
U0453,churned,2024-12-18
U0454,heavy,2025-02-13
U0455,casual,2025-02-15
U0456,heavy,2025-02-08
U0457,casual,2025-02-28
U0458,heavy,2025-02-24
U0459,heavy,2025-01-20
U0460,heavy,2025-02-27
U0461,casual,2025-02-02
U0462,casual,2025-02-21
U0463,casual,2025-02-15
U0464,churned,2025-02-19
U0465,casual,2025-02-16
U0466,heavy,2025-01-22
U0467,churned,2025-02-19
U0468,heavy,2025-02-04
U0469,churned,2025-02-10
U0470,heavy,2025-01-28
U0471,churned,2024-12-09
U0472,heavy,2025-01-21
U0473,churned,2025-02-22
U0474,casual,2025-03-01
U0475,churned,2025-02-20
U0476,heavy,2025-02-02
U0477,casual,2025-02-28
U0478,churned,2025-02-09
U0479,casual,2025-02-02
U0480,casual,2025-02-17
U0481,casual,2025-01-16
U0482,casual,2025-02-26
U0483,casual,2025-02-27
U0484,casual,2025-01-21
U0485,churned,2025-02-09
U0486,heavy,2025-01-26
U0487,heavy,2025-02-12
U0488,churned,2025-02-21
U0489,churned,2025-01-09
U0490,casual,2025-01-12
U0491,casual,2025-01-25
U0492,heavy,2025-02-20
U0493,heavy,2025-02-03
U0494,casual,2025-02-16
U0495,casual,2025-02-27
U0496,casual,2024-12-17
U0497,heavy,2025-02-25
U0498,churned,2024-12-01
U0499,churned,2025-02-12
